,frame,x,y,r
619,226.0,1029.5,947.5,6.9
620,227.0,27.5,308.5,8.0
621,227.0,744.5,617.5,8.0
622,228.0,27.5,308.5,8.0
623,228.0,744.5,617.5,8.0
624,229.0,27.5,308.5,8.0
625,229.0,31.5,345.5,10.3
626,229.0,744.5,617.5,8.0
627,230.0,24.5,308.5,10.3
628,230.0,744.5,617.5,8.0
629,231.0,27.5,308.5,8.0
630,231.0,744.5,617.5,8.0
631,231.0,1034.5,948.5,10.3
632,232.0,27.5,308.5,8.0
633,232.0,744.5,617.5,8.0
634,233.0,27.5,308.5,8.0
635,233.0,744.5,617.5,8.0
636,233.0,1030.5,947.5,6.9
637,234.0,27.5,308.5,8.0
638,234.0,744.5,615.5,9.1
639,235.0,27.5,308.5,8.0
640,235.0,743.5,617.5,8.0
641,235.0,16.5,344.5,9.1
642,236.0,27.5,308.5,8.0
643,236.0,35.5,352.5,9.1
644,236.0,743.5,618.5,8.0
645,237.0,27.5,308.5,8.0
646,237.0,743.5,617.5,8.0
647,237.0,15.5,339.5,8.0
648,238.0,27.5,308.5,8.0
649,238.0,743.5,617.5,8.0
650,238.0,69.5,365.5,11.4
651,238.0,1032.5,946.5,9.1
652,238.0,33.5,345.5,6.9
653,239.0,27.5,308.5,8.0
654,239.0,743.5,617.5,8.0
655,239.0,14.5,339.5,9.1
656,240.0,27.5,308.5,8.0
657,240.0,743.5,617.5,8.0
658,241.0,27.5,308.5,8.0
659,241.0,743.5,617.5,8.0
660,242.0,27.5,308.5,8.0
661,242.0,743.5,617.5,8.0
662,243.0,27.5,308.5,8.0
663,243.0,743.5,617.5,8.0
664,244.0,27.5,308.5,8.0
665,244.0,743.5,617.5,8.0
666,244.0,16.5,339.5,11.4
667,244.0,1122.5,266.5,9.1
668,245.0,27.5,308.5,8.0
669,245.0,742.5,615.5,11.4
670,246.0,27.5,308.5,8.0
671,246.0,743.5,617.5,8.0
672,246.0,1186.5,879.5,9.1
673,247.0,27.5,308.5,8.0
674,247.0,743.5,617.5,8.0
675,247.0,35.5,352.5,6.9
676,247.0,1184.5,921.5,11.4
677,247.0,1030.5,948.5,6.6
678,248.0,27.5,308.5,8.0
679,248.0,740.5,614.5,11.4
680,249.0,27.5,308.5,8.0
681,249.0,741.5,614.5,11.4
682,250.0,740.5,614.5,11.4
683,250.0,27.5,308.5,8.0
684,250.0,15.5,339.5,8.0
685,251.0,27.5,308.5,8.0
686,251.0,741.5,614.5,11.4
687,252.0,27.5,308.5,8.0
688,252.0,742.5,615.5,11.4
689,253.0,24.5,308.5,10.3
690,253.0,742.5,617.5,8.0
691,254.0,27.5,308.5,8.0
692,254.0,742.5,615.5,11.4
693,254.0,1186.5,878.5,8.0
694,255.0,740.5,614.5,11.4
695,255.0,27.5,308.5,8.0
696,256.0,27.5,308.5,8.0
697,256.0,742.5,617.5,8.0
698,256.0,16.5,345.5,6.9
699,257.0,27.5,308.5,8.0
700,257.0,742.5,617.5,8.0
701,258.0,27.5,308.5,8.0
702,258.0,742.5,617.5,8.0
703,259.0,27.5,308.5,8.0
704,259.0,742.5,617.5,8.0
705,260.0,741.5,615.5,11.4
706,260.0,27.5,308.5,8.0
707,260.0,1034.5,948.5,7.4
708,261.0,27.5,308.5,8.0
709,261.0,741.5,615.5,11.4
710,262.0,27.5,308.5,8.0
711,262.0,742.5,617.5,8.0
712,263.0,27.5,308.5,8.0
713,263.0,742.5,617.5,8.0
714,263.0,35.5,352.5,6.9
715,264.0,27.5,308.5,8.0
716,264.0,742.5,616.5,8.0
717,265.0,27.5,308.5,8.0
718,265.0,17.5,337.5,10.3
719,265.0,742.5,617.5,8.0
720,266.0,27.5,308.5,8.0
721,266.0,742.5,616.5,8.0
722,267.0,27.5,308.5,8.0
723,267.0,739.5,614.5,11.4
724,268.0,27.5,308.5,8.0
725,268.0,742.5,616.5,8.0
726,269.0,27.5,308.5,8.0
727,269.0,742.5,616.5,8.0
728,269.0,17.5,338.5,10.3
729,270.0,27.5,308.5,8.0
730,270.0,739.5,614.5,11.4
731,270.0,1041.5,954.5,7.8
732,270.0,50.5,354.5,11.4
733,271.0,741.5,613.5,10.3
734,271.0,27.5,308.5,8.0
735,272.0,27.5,308.5,8.0
736,272.0,739.5,614.5,11.4
737,273.0,27.5,308.5,8.0
738,273.0,741.5,617.5,8.0
739,274.0,27.5,308.5,8.0
740,274.0,741.5,616.5,8.0
741,274.0,1041.5,954.5,8.0
742,274.0,1180.5,888.5,6.9
743,274.0,35.5,352.5,6.9
744,275.0,27.5,308.5,8.0
745,275.0,741.5,613.5,10.3
746,276.0,27.5,308.5,8.0
747,276.0,742.5,613.5,10.2
748,277.0,27.5,308.5,8.0
749,277.0,741.5,616.5,8.0
750,278.0,27.5,308.5,8.0
751,278.0,741.5,616.5,8.0
752,278.0,399.5,64.5,11.4
753,278.0,32.5,347.5,8.0
754,279.0,27.5,308.5,8.0
755,279.0,741.5,616.5,8.0
756,279.0,35.5,352.5,6.9
757,280.0,27.5,308.5,8.0
758,280.0,741.5,616.5,8.0
759,281.0,27.5,308.5,8.0
760,281.0,741.5,616.5,8.0
761,282.0,27.5,308.5,8.0
762,282.0,741.5,616.5,8.0
763,282.0,399.5,65.5,10.3
764,283.0,27.5,308.5,8.0
