frame,frame,x,y,r,particle
684,684,636.5,566.5,103.2,0
685,685,635.5,563.5,105.4,0
686,686,635.5,566.5,104.3,0
687,687,636.5,564.5,105.4,0
688,688,635.5,565.5,104.3,0
689,689,635.5,564.5,105.4,0
690,690,634.5,567.5,105.4,0
691,691,634.5,567.5,105.4,0
692,692,635.5,566.5,104.3,0
693,693,635.5,566.5,104.3,0
694,694,635.5,564.5,105.4,0
695,695,635.5,565.5,104.3,0
696,696,635.5,564.5,105.4,0
697,697,635.5,564.5,105.4,0
698,698,635.5,566.5,104.3,0
699,699,634.5,565.5,104.3,0
700,700,635.5,565.5,104.3,0
701,701,635.5,566.5,104.3,0
702,702,635.5,566.5,104.3,0
703,703,633.5,567.5,105.4,0
704,704,635.5,565.5,104.3,0
705,705,634.5,565.5,104.3,0
706,706,635.5,565.5,104.3,0
707,707,634.5,565.5,104.3,0
708,708,634.5,567.5,105.4,0
709,709,633.5,567.5,105.4,0
710,710,635.5,564.5,105.4,0
711,711,635.5,564.5,105.4,0
712,712,634.5,565.5,104.3,0
713,713,635.5,566.5,104.3,0
714,714,634.5,564.5,104.3,0
715,715,633.5,567.5,105.4,0
716,716,635.5,565.5,104.3,0
717,717,634.5,567.5,105.4,0
718,718,634.5,566.5,104.3,0
719,719,633.5,567.5,105.4,0
720,720,634.5,566.5,104.3,0
721,721,633.5,565.5,105.4,0
722,722,635.5,563.5,105.4,0
723,723,635.5,563.5,105.4,0
724,724,635.5,564.5,104.3,0
725,725,634.5,564.5,104.3,0
726,726,634.5,565.5,104.3,0
727,727,635.5,564.5,104.3,0
728,728,634.5,565.5,104.3,0
729,729,634.5,563.5,104.3,0
730,730,635.5,565.5,104.3,0
731,731,634.5,566.5,105.4,0
732,732,635.5,563.5,105.4,0
733,733,634.5,565.5,104.3,0
734,734,635.5,564.5,104.3,0
735,735,635.5,564.5,104.3,0
736,736,634.5,563.5,104.3,0
737,737,635.5,564.5,104.3,0
738,738,635.5,564.5,104.3,0
739,739,635.5,564.5,104.3,0
740,740,635.5,564.5,104.3,0
741,741,636.5,564.5,103.2,0
742,742,635.5,563.5,104.3,0
743,743,636.5,564.5,103.2,0
744,744,633.5,565.5,105.4,0
745,745,635.5,563.5,104.3,0
746,746,634.5,562.5,104.3,0
747,747,636.5,562.5,105.4,0
748,748,635.5,564.5,104.3,0
749,749,635.5,562.5,104.3,0
750,750,635.5,563.5,104.3,0
751,751,635.5,563.5,104.3,0
752,752,634.5,564.5,105.4,0
753,753,635.5,564.5,105.4,0
754,754,635.5,562.5,104.3,0
755,755,636.5,562.5,104.3,0
756,756,637.5,562.5,104.3,0
757,757,635.5,563.5,105.4,0
758,758,637.5,560.5,105.4,0
759,759,637.5,562.5,104.3,0
760,760,637.5,562.5,104.3,0
761,761,637.5,560.5,105.4,0
762,762,637.5,562.5,104.3,0
763,763,636.5,562.5,104.3,0
764,764,638.5,560.5,105.4,0
765,765,636.5,561.5,104.3,0
766,766,638.5,560.5,105.4,0
767,767,638.5,560.5,105.4,0
768,768,637.5,564.5,105.4,0
769,769,638.5,560.5,105.4,0
770,770,638.5,561.5,104.3,0
771,771,637.5,562.5,104.3,0
772,772,638.5,562.5,104.3,0
