,frame,x,y,r
753,36.0,627.5,669.5,8.2
754,36.0,691.5,551.5,8.0
755,36.0,604.5,495.5,8.2
756,36.0,719.5,576.5,8.2
757,36.0,681.5,480.5,9.4
758,36.0,696.5,637.5,9.4
759,36.0,561.5,598.5,8.2
760,36.0,721.5,527.5,8.2
761,36.0,556.5,641.5,9.4
762,36.0,620.5,457.5,8.2
763,36.0,569.5,513.5,9.4
764,36.0,674.5,515.5,9.4
765,36.0,661.5,621.5,8.2
766,36.0,641.5,495.5,9.4
767,36.0,552.5,545.5,8.2
768,36.0,589.5,625.5,8.2
769,36.0,530.5,516.5,8.0
770,36.0,685.5,591.5,7.1
771,36.0,624.5,635.5,8.2
772,36.0,365.5,54.5,7.1
773,37.0,524.5,575.5,8.2
