,frame,x,y,r
625,30.0,627.5,669.5,8.0
626,30.0,687.5,589.5,10.2
627,30.0,524.5,575.5,8.0
628,30.0,561.5,598.5,8.0
629,30.0,642.5,496.5,8.0
630,30.0,719.5,576.5,8.0
631,30.0,690.5,551.5,8.0
632,30.0,720.5,528.5,8.0
633,30.0,675.5,517.5,8.0
634,30.0,664.5,621.5,9.1
635,30.0,552.5,545.5,8.0
636,30.0,696.5,637.5,9.1
637,30.0,588.5,624.5,8.0
638,30.0,558.5,642.5,11.4
639,30.0,626.5,634.5,8.0
640,31.0,679.5,479.5,7.4
641,31.0,527.5,576.5,11.4
642,31.0,720.5,528.5,11.4
643,31.0,566.5,478.5,11.4
644,31.0,531.5,516.5,8.0
645,31.0,571.5,512.5,11.4
646,31.0,622.5,458.5,11.4
647,31.0,555.5,640.5,8.0
648,31.0,604.5,495.5,8.0
649,31.0,627.5,669.5,8.0
650,31.0,644.5,498.5,10.3
651,31.0,687.5,589.5,10.2
652,31.0,561.5,598.5,8.0
653,31.0,719.5,576.5,8.0
654,31.0,675.5,517.5,8.0
655,31.0,552.5,545.5,8.0
656,31.0,589.5,625.5,8.0
657,31.0,662.5,621.5,8.0
658,31.0,690.5,552.5,8.0
659,31.0,626.5,634.5,8.0
660,31.0,695.5,638.5,6.9
661,32.0,679.5,479.5,7.4
662,32.0,621.5,458.5,11.4
663,32.0,527.5,576.5,11.4
664,32.0,563.5,476.5,8.0
665,32.0,686.5,588.5,10.3
666,32.0,720.5,575.5,9.1
667,32.0,531.5,516.5,8.0
668,32.0,604.5,495.5,8.0
669,32.0,571.5,512.5,11.4
670,32.0,694.5,637.5,11.4
671,32.0,721.5,530.5,10.3
672,32.0,628.5,669.5,8.0
673,32.0,692.5,553.5,9.1
674,32.0,554.5,640.5,8.0
675,32.0,561.5,597.5,8.0
676,32.0,642.5,497.5,8.0
677,32.0,664.5,618.5,9.1
678,32.0,675.5,515.5,10.3
679,32.0,552.5,545.5,8.0
680,32.0,589.5,625.5,8.0
681,32.0,626.5,634.5,8.0
682,32.0,94.5,907.5,8.0
683,33.0,679.5,479.5,7.4
684,33.0,527.5,576.5,11.4
685,33.0,556.5,545.5,11.4
686,33.0,563.5,476.5,8.0
687,33.0,533.5,513.5,11.4
688,33.0,571.5,512.5,11.4
689,33.0,605.5,494.5,11.4
690,33.0,719.5,576.5,8.0
691,33.0,627.5,669.5,8.0
692,33.0,561.5,598.5,8.0
693,33.0,684.5,588.5,11.4
694,33.0,642.5,496.5,8.0
695,33.0,688.5,551.5,10.3
696,33.0,675.5,515.5,10.3
697,33.0,719.5,528.5,9.1
698,33.0,554.5,640.5,8.0
699,33.0,589.5,625.5,8.0
700,33.0,696.5,637.5,9.1
701,33.0,620.5,457.5,8.0
702,33.0,661.5,621.5,8.0
703,33.0,626.5,634.5,8.0
704,34.0,679.5,479.5,7.4
705,34.0,720.5,528.5,11.4
706,34.0,604.5,495.5,8.0
707,34.0,533.5,513.5,11.4
708,34.0,684.5,588.5,11.4
709,34.0,524.5,575.5,8.0
710,34.0,627.5,669.5,8.0
711,34.0,622.5,458.5,11.4
712,34.0,692.5,553.5,9.1
713,34.0,561.5,598.5,8.0
714,34.0,642.5,496.5,8.0
715,34.0,564.5,476.5,8.0
716,34.0,673.5,519.5,10.3
717,34.0,552.5,545.5,8.0
718,34.0,554.5,640.5,8.0
719,34.0,570.5,512.5,8.0
720,34.0,662.5,621.5,8.0
721,34.0,588.5,624.5,8.0
722,34.0,721.5,574.5,9.1
723,34.0,693.5,638.5,8.0
724,34.0,626.5,634.5,8.0
725,34.0,96.5,843.5,6.9
726,35.0,679.5,479.5,7.4
727,35.0,720.5,528.5,11.4
728,35.0,527.5,576.5,11.4
729,35.0,556.5,545.5,11.4
730,35.0,621.5,458.5,11.4
731,35.0,563.5,476.5,8.0
732,35.0,558.5,636.5,10.2
733,35.0,694.5,637.5,11.4
734,35.0,674.5,515.5,10.2
735,35.0,533.5,513.5,11.4
736,35.0,604.5,495.5,8.0
737,35.0,684.5,588.5,11.4
738,35.0,627.5,669.5,8.0
739,35.0,561.5,598.5,7.8
740,35.0,719.5,576.5,8.0
741,35.0,642.5,497.5,8.0
742,35.0,692.5,553.5,9.1
743,35.0,570.5,512.5,8.0
744,35.0,589.5,625.5,8.0
745,35.0,662.5,621.5,8.0
746,35.0,625.5,635.5,8.0
747,36.0,679.5,479.5,7.4
748,36.0,556.5,545.5,11.4
749,36.0,563.5,476.5,8.0
750,36.0,622.5,458.5,11.4
751,36.0,691.5,551.5,8.0
752,36.0,531.5,516.5,8.0
753,36.0,604.5,495.5,8.0
754,36.0,524.5,575.5,8.0
755,36.0,627.5,669.5,8.0
756,36.0,561.5,598.5,8.0
757,36.0,642.5,497.5,8.0
758,36.0,719.5,576.5,8.0
759,36.0,720.5,529.5,11.4
760,36.0,556.5,641.5,9.1
761,36.0,570.5,512.5,8.0
762,36.0,664.5,621.5,9.1
763,36.0,675.5,517.5,8.0
764,36.0,696.5,637.5,9.1
